code,lat,lon,elv,x,y,z,S_P_Error,probabilityOfOccurrence,siteNoiseLevel,eid,Dist,Azim,TTP,TTS
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.1245, 93.8938, 25.8344,nan
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.2095,111.1226, 26.8216,nan
QYDI, 35.4040, 52.3210,  0.0000,-16.3050,100.3580,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.5364,357.0795, 31.7688,nan
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.5503,331.4565, 32.0254,nan
VOCA, 34.6800, 53.4950,  0.0000, 91.1470, 20.4080,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.2072, 47.4792, 26.9513,nan
XBVK, 34.3280, 52.6890,  0.0000, 17.3510,-19.0940,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  0.5123, 26.1320, 14.8825,nan
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  0.7827,324.7988, 20.6811,nan
XBVK, 34.3280, 52.6890,  0.0000, 17.3510,-19.0940,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  0.5123, 26.1320,nan, 26.0443
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.5503,331.4565,nan, 55.5110
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  0.7827,324.7988,nan, 36.1919
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.1245, 93.8938,nan, 45.2061
VOCA, 34.6800, 53.4950,  0.0000, 91.1470, 20.4080,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.2072, 47.4792,nan, 47.1646
QYDI, 35.4040, 52.3210,  0.0000,-16.3050,100.3580,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.5364,357.0795,nan, 54.9687
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",0,  1.2095,111.1226,nan, 46.9375
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.8213,336.4504, 34.0595,nan
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.1488, 96.3885, 24.5247,nan
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.2753, 62.4308, 26.4292,nan
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.0438,335.1889, 23.5373,nan
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  0.5187,275.6399, 13.2081,nan
AVTK, 34.0500, 51.8780,  0.0000,-57.4630,-49.6950,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  0.6557,318.4886, 16.1388,nan
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.1586, 78.4653, 24.9851,nan
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.2753, 62.4308,nan, 46.1236
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.0438,335.1889,nan, 41.1903
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  0.5187,275.6399,nan, 23.1142
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.1488, 96.3885,nan, 42.9166
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.1586, 78.4653,nan, 43.7234
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  1.8213,336.4504,nan, 58.5000
AVTK, 34.0500, 51.8780,  0.0000,-57.4630,-49.6950,  0.0000,1.0,1.0,"[0.0, 0.0]",1,  0.6557,318.4886,nan, 28.2429
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.8380,335.8316, 34.2943,nan
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.2562, 61.6263, 25.9329,nan
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.1353, 77.8759, 24.3954,nan
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.0610,334.1244, 23.8713,nan
DNOA, 34.3240, 53.4050,  0.0000, 83.2820,-19.1320,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.1186, 46.1840, 24.0433,nan
RHPW, 34.1480, 52.8650,  0.0000, 33.6220,-38.9630,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  0.6961, 31.1780, 17.9729,nan
FOUH, 34.7730, 52.7770,  0.0000, 25.3420, 30.2750,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.2525, 13.1622, 26.8659,nan
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.2562, 61.6263,nan, 45.3154
DNOA, 34.3240, 53.4050,  0.0000, 83.2820,-19.1320,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.1186, 46.1840,nan, 42.0083
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.0610,334.1244,nan, 41.7726
HLUH, 35.2280, 51.5130,  0.0000,-89.8940, 81.1870,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.8380,335.8316,nan, 58.8728
RHPW, 34.1480, 52.8650,  0.0000, 33.6220,-38.9630,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  0.6961, 31.1780,nan, 31.4525
FOUH, 34.7730, 52.7770,  0.0000, 25.3420, 30.2750,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.2525, 13.1622,nan, 47.0051
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",2,  1.1353, 77.8759,nan, 42.6912
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.8254,109.1823, 18.8966,nan
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  1.0066,128.7983, 21.4922,nan
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.9102,299.7052, 20.7222,nan
LUEX, 33.8740, 51.9690,  0.0000,-49.1250,-69.2830,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.7377,255.7270, 17.0249,nan
VOCA, 34.6800, 53.4950,  0.0000, 91.1470, 20.4080,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.8309, 41.5397, 18.8185,nan
AVTK, 34.0500, 51.8780,  0.0000,-57.4630,-49.6950,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.7891,269.6059, 18.0089,nan
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.9795,242.9740, 20.9355,nan
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.8254,109.1823,nan, 33.0691
LUEX, 33.8740, 51.9690,  0.0000,-49.1250,-69.2830,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.7377,255.7270,nan, 29.7935
VOCA, 34.6800, 53.4950,  0.0000, 91.1470, 20.4080,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.8309, 41.5397,nan, 32.9324
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  1.0066,128.7983,nan, 37.6113
AVTK, 34.0500, 51.8780,  0.0000,-57.4630,-49.6950,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.7891,269.6059,nan, 31.5155
DQYH, 34.5070, 51.8710,  0.0000,-57.7960,  0.9980,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.9102,299.7052,nan, 36.2638
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",3,  0.9795,242.9740,nan, 36.6369
XBVK, 34.3280, 52.6890,  0.0000, 17.3510,-19.0940,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.3475, 21.6592, 10.4260,nan
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.0461,101.8212, 24.9368,nan
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.1789,119.1253, 26.5766,nan
DNOA, 34.3240, 53.4050,  0.0000, 83.2820,-19.1320,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7902, 65.9530, 20.8724,nan
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.0297, 81.9476, 24.4411,nan
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7405,237.9571, 19.2594,nan
FOUH, 34.7730, 52.7770,  0.0000, 25.3420, 30.2750,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7933, 14.6123, 21.8259,nan
CBZA, 33.6090, 51.7830,  0.0000,-66.5590,-98.6040,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7405,237.9571,nan, 33.7040
MGUS, 33.7840, 53.7620,  0.0000,116.9080,-78.7060,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.0461,101.8212,nan, 43.6394
FOUH, 34.7730, 52.7770,  0.0000, 25.3420, 30.2750,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7933, 14.6123,nan, 38.2161
APSL, 34.1430, 53.7620,  0.0000,116.3880,-38.8450,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.0297, 81.9476,nan, 42.7719
XBVK, 34.3280, 52.6890,  0.0000, 17.3510,-19.0940,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.3475, 21.6592,nan, 18.2456
RAWC, 33.4240, 53.7640,  0.0000,117.5310,-118.6250,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  1.1789,119.1253,nan, 46.5067
DNOA, 34.3240, 53.4050,  0.0000, 83.2820,-19.1320,  0.0000,1.0,1.0,"[0.0, 0.0]",4,  0.7902, 65.9530,nan, 36.5267
DNOA, 34.3240, 53.4050,  0.0000, 83.2820,-19.1320,  0.0000,1.0,1.0,"[0.0, 0.0]",5,  0.7153, 43.8570, 16.3994,nan
VOCA, 34.6800, 53.4950,  0.0000, 91.1470, 20.4080,  0.0000,1.0,1.0,"[0.0, 0.0]",5,  1.0404, 33.0745, 21.2208,nan
LUEX, 33.8740, 51.9690,  0.0000,-49.1250,-69.2830,  0.0000,1.0,1.0,"[0.0, 0.0]",5,  0.7013,275.5445, 16.1107,nan
QYDI, 35.4040, 52.3210,  0.0000,-16.3050,100.3580,  0.0000,1.0,1.0,"[0.0, 0.0]",5,  1.6428,345.9996, 29.9395,nan
